date,avg_temperature,humidity,avg_wind_speed,rain_or_not,cloud_cover,pressure
1/1/2023,23.74540119,46.14090461,7.845981372,1,20.85105144,992.9656813
1/2/2023,30.03050263,59.87658734,5.382457262,1,93.05952146,1037.273025
1/3/2023,28.36522405,51.46461844,13.15800811,1,11.63663979,1034.193357
1/4/2023,27.55092949,53.10379942,5.886676611,1,81.74497085,968.6101418
1/5/2023,23.63930331,57.82618589,12.24899159,1,38.06232935,1030.264331
1/6/2023,24.14813565,49.70343482,6.587023629,1,87.79743204,995.8186887
1/7/2023,23.67100607,63.99741828,5.654166441,1,86.80566901,998.2968872
1/8/2023,32.24544095,67.08307276,6.940196785,1,80.59254001,963.3479972
1/9/2023,30.07851655,64.08858062,4.520668112,1,79.00304363,958.0601514
1/10/2023,31.62063078,71.87646992,11.2141407,1,30.46791391,1022.793931
1/11/2023,25.20584494,58.36584117,22.80351326,1,8.091928305,999.6461152
1/12/2023,35,75.55775004,3.483190427,1,40.29801788,993.6850703
1/13/2023,25.96164,55.04138479,7.556636156,0,49.83482733,1022.950823
1/14/2023,28.41659502,62.48001307,5.758368321,1,69.49510889,1026.55129
1/15/2023,28.50955574,68.88695838,8.153292917,1,34.60997265,965.8908168
1/16/2023,25.96164,55.04138479,7.556636156,1,49.83482733,1011.022515
1/17/2023,25.96164,55.04138479,7.556636156,0,49.83482733,963.5354082
1/18/2023,33.01902393,68.65142056,1.753470611,1,82.24805636,1025.137509
1/19/2023,32.40962013,67.79579746,14.09748185,1,13.25246727,1015.695516
1/20/2023,31.29899708,74.63452451,9.415620796,1,86.20144823,1045.661462
1/21/2023,34.77878299,66.00595426,5.02358422,1,92.27571905,956.8958016
1/22/2023,30.30500385,70.22923152,2.08908109,1,48.70619188,955.7054721
1/23/2023,32.05690106,85.12170199,11.91037784,1,60.62529378,978.2187075
1/24/2023,32.9994227,84.62373183,9.301091339,1,76.48098009,976.1705684
1/25/2023,34.07126501,77.88963476,8.00191638,1,17.48386273,974.6978799
1/26/2023,35,76.64945093,13.40838875,1,50.25660765,1040.625458
1/27/2023,31.77821383,79.63697253,11.82895817,0,39.86630278,974.95462
1/28/2023,35,90,2.275123196,1,14.63739922,977.1949726
1/29/2023,35,81.8605344,4.675831017,1,36.75344223,1025.939826
1/30/2023,30.45079947,84.50757692,3.727337097,1,6.817230939,994.9739842
1/31/2023,35,78.98771237,11.15919439,1,2.581190695,1027.671056
2/1/2023,31.69153658,80.26336908,0.502986521,1,13.51662892,956.5366158
2/2/2023,30.59573488,83.07147034,8.548345273,0,96.31151116,998.7571194
2/3/2023,35,80.26112436,11.43688029,1,54.95295359,953.36136
2/4/2023,35,69.85754311,13.15148455,1,96.58221612,956.2653203
2/5/2023,35,85.3804786,5.131226231,1,43.24978783,1040.643745
2/6/2023,32.55670285,75.4560271,12.31885957,1,31.18161331,963.9245371
2/7/2023,30.31252541,88.564001,1.659476054,0,50.61418628,1003.242068
2/8/2023,35,80.84060629,12.69678438,1,43.95116886,991.1095603
2/9/2023,33.31159018,77.0850578,1.912329935,1,10.56646843,984.7343326
2/10/2023,29.88063639,78.17739781,5.959309358,1,64.08263147,1039.983335
2/11/2023,33.33847478,74.6176276,11.95943049,1,21.60381825,952.1823397
2/12/2023,28.43405515,71.838346,2.24876141,1,61.95879549,1016.378969
2/13/2023,35,74.35237015,3.438770928,1,65.02010924,1046.339443
2/14/2023,25.98304429,55.04138479,7.556636156,1,49.83482733,1006.016818
2/15/2023,33.69629066,68.89055469,10.80054805,1,6.134962711,1043.682246
2/16/2023,29.80841682,66.96273237,9.617214493,1,78.07615861,955.2257879
2/17/2023,25.98304429,55.04138479,7.556636156,1,49.83482733,991.8793319
2/18/2023,31.34495532,72.39361304,8.14086665,1,5.816379551,976.0157791
2/19/2023,27.29493491,73.60192229,3.776985884,1,99.48663172,1023.082096
2/20/2023,34.69584628,66.81006956,5.185439903,1,5.7780561,1048.129709
2/21/2023,32.29123323,66.52628566,2.723965752,1,69.50352289,975.6530062
2/22/2023,25.98304429,55.04138479,7.556636156,0,49.83482733,1015.41746
2/23/2023,32.531953,65.13481174,8.750876921,1,23.91801042,969.8097633
2/24/2023,29.06916973,62.02919488,6.012771251,1,14.22493687,1006.533025
2/25/2023,31.8069328,54.21393156,6.930087055,1,12.13849394,996.3932487
2/26/2023,22.96404193,47.29899266,14.20925009,0,30.32751476,1047.200533
2/27/2023,25.98304429,55.04138479,7.556636156,1,49.83482733,1010.852727
2/28/2023,21.49755752,49.78984026,8.79344748,0,69.21613417,984.9506372
3/1/2023,23.77666287,57.37976528,7.588330183,1,6.229179813,961.4095785
3/2/2023,23.8867729,57.76429888,56.63604122,1,50.94221281,965.1246829
3/3/2023,22.19013076,46.23233194,0.271652757,0,99.66968539,972.531693
3/4/2023,27.24209046,44.82456934,13.08185863,0,81.39702695,975.0966661
3/5/2023,22.00318862,46.61508133,13.98177424,0,61.52194382,1035.061606
3/6/2023,20.73022819,43.82338182,8.476997754,0,30.62536208,1006.122279
3/7/2023,22.83877038,46.89009907,10.44976236,0,62.38958363,1002.339091
3/8/2023,18.31907231,38.1135497,13.83749072,0,52.70414639,961.4768872
3/9/2023,24.43829031,43.99467645,10.60857951,1,42.60833839,1036.013969
3/10/2023,16.67814001,36.60177672,2.288085644,1,13.07103767,1022.28143
3/11/2023,25.32896437,40.65015856,8.644325403,1,88.66042152,956.7668362
3/12/2023,22.72244769,33.64479769,9.100725696,0,44.97846488,1020.78351
3/13/2023,25.96164,55.04138479,7.556636156,0,49.83482733,1004.353822
3/14/2023,15,41.92803063,11.04666353,1,36.77593509,958.1725346
3/15/2023,21.86141037,36.44652368,14.01550522,1,41.41297525,995.8300642
3/16/2023,20.37726737,30,13.88352769,0,82.75378956,998.4696287
3/17/2023,20.21900387,30,6.762590571,0,73.36143806,966.577454
3/18/2023,20.28125521,33.73026984,1.698570688,0,76.93048936,1044.569815
3/19/2023,15,30,14.77261798,0,1.103126443,1034.997537
3/20/2023,15.49448734,30,12.5834713,0,41.61539982,1016.902234
3/21/2023,15,30,1.869940218,0,48.13441516,996.2295561
3/22/2023,19.97078022,30,13.81262824,0,1.919227682,991.1765542
3/23/2023,17.32291603,30,13.04844543,1,25.98132087,1015.097347
3/24/2023,15,30,7.782570857,1,76.02898231,1004.543187
3/25/2023,15,30.84474479,8.869131536,1,13.71097057,956.2273106
3/26/2023,15,30,5.985040558,1,53.53101315,1001.250265
3/27/2023,15,30,0.821424582,0,21.5201872,1030.640362
3/28/2023,17.51458578,30,5.027958625,1,1.212077464,995.9239878
3/29/2023,16.49869131,30,12.04280173,0,24.12014576,955.1956578
3/30/2023,18.92690847,30,0.069480345,0,97.58737549,1028.62782
3/31/2023,15,30,5.002487575,1,80.15371119,970.1363782
4/1/2023,15,30,5.972530404,0,95.95766443,975.8620835
4/2/2023,17.14615252,30,8.060934044,1,48.78540439,966.4706353
4/3/2023,17.66263153,30,13.79783425,1,10.97361987,983.0215065
4/4/2023,15.73588857,30,5.195189915,1,54.7959489,1025.675151
4/5/2023,17.92819579,30,5.204298028,1,45.43773346,1001.938586
4/6/2023,15.2786977,30,11.06251872,0,84.43570827,970.4881274
4/7/2023,15.71676313,30,6.783269113,0,9.808258078,1037.783008
4/8/2023,15,30,3.369072344,0,48.8241137,1037.958185
4/9/2023,15,30,6.786592742,0,15.00486647,1037.057843
4/10/2023,15,30,2.112855306,0,32.46759269,973.8796211
4/11/2023,15,30,2.645804798,1,73.73570774,995.1239344
4/12/2023,17.97739843,30,7.475516591,1,47.60181294,1048.498966
4/13/2023,15.05338987,32.0851813,6.283881743,0,37.58882851,1027.201248
4/14/2023,17.3142473,30.53993666,13.72268852,0,39.44762786,952.7167421
4/15/2023,21.64421648,30.16908765,5.435908487,0,45.94467684,956.5204591
4/16/2023,15.42185448,30,8.708825254,0,78.50165438,996.3931377
4/17/2023,17.41252317,30,9.483964319,1,89.20846889,1040.922021
4/18/2023,21.26230747,30,0.196416849,0,95.53346865,1003.87018
4/19/2023,16.41012913,30.65043625,9.95306058,0,78.69033863,999.7812508
4/20/2023,15.32340875,35.94921122,2.670539503,0,31.54068957,960.54737
4/21/2023,17.89751453,35.34826332,14.41605476,0,68.81347061,1015.67801
4/22/2023,25.96164,55.04138479,7.556636156,1,49.83482733,1032.210316
4/23/2023,25.22961009,40.16603765,6.219361856,0,25.4670622,988.0420008
4/24/2023,24.4975243,39.5207144,1.280245021,0,84.08715794,1027.561185
4/25/2023,25.96164,55.04138479,7.556636156,1,49.83482733,1046.447665
4/26/2023,26.12641545,44.26656207,7.532925155,1,90.17619921,970.3766459
4/27/2023,25.95760386,41.60293827,8.93077526,0,46.14774646,1002.332963
4/28/2023,20.30135594,54.60680108,1.006147161,0,63.72014768,978.7137958
4/29/2023,27.88030535,52.86620384,11.24940706,1,65.93539222,1029.285442
4/30/2023,24.87006286,57.51036026,3.148583896,1,89.51177407,1007.759337
5/1/2023,28.07440155,49.44534032,13.47081434,0,63.66696822,1013.458242
5/2/2023,29.48427256,56.45162432,3.077094607,1,61.39335848,1029.791416
5/3/2023,24.22531938,45.8716066,2.86031581,1,6.665204056,989.5970473
5/4/2023,22.6648639,58.61306601,0.548245018,1,51.84080219,1041.509007
5/5/2023,24.35846853,55.44873093,7.081004177,1,15.01690008,1003.302887
5/6/2023,25.96164,55.04138479,7.556636156,1,49.83482733,965.7954823
5/7/2023,31.2703176,64.43351185,0.985629591,1,51.22219208,1019.589912
5/8/2023,32.19098533,51.70038186,11.63291425,0,68.02277792,1029.326135
5/9/2023,24.13688774,52.63856671,6.799332521,1,4.16729006,981.6761677
5/10/2023,29.64737802,65.43209729,7.86585404,1,8.479201605,1035.717926
5/11/2023,29.17411003,67.85673755,6.611441204,1,71.63233881,1040.614325
5/12/2023,27.66746845,71.19179015,6.011445913,1,7.2084336,977.6904487
5/13/2023,27.0765062,71.34337265,8.39460497,1,7.125672777,1048.352147
5/14/2023,29.66935562,76.26290486,2.328603689,1,1.210847523,964.0711528
5/15/2023,35,73.57513296,2.728921957,0,95.65013983,970.2015668
5/16/2023,30.30309713,70.55170622,12.92678432,1,73.75083595,968.4224839
5/17/2023,32.61935447,71.92628919,14.19173193,1,35.32514085,1039.398971
5/18/2023,34.8016492,71.9032729,5.599639744,0,29.65355813,1015.429255
5/19/2023,31.72646597,75.74789745,4.061170097,1,34.97032297,965.2104283
5/20/2023,35,69.6733877,9.659993149,0,77.46535312,994.0323418
5/21/2023,25.96164,55.04138479,7.556636156,1,49.83482733,1011.529803
5/22/2023,31.4278882,76.29812819,0.380795335,0,18.51955679,958.3464085
5/23/2023,34.10793964,78.78453952,2.34228896,1,17.41093353,1038.241637
5/24/2023,32.34458736,79.40102797,10.73958343,1,9.839564971,1030.360354
5/25/2023,32.35897011,66.27037248,9.883859129,0,66.03027197,1000.520677
5/26/2023,30.02812774,74.4713057,0.406439888,1,76.43726622,1046.712662
5/27/2023,35,78.8012847,3.329582429,0,26.50464283,991.7760979
5/28/2023,34.90367364,79.35322543,3.466121949,1,2.094496103,1048.411032
5/29/2023,30.46000647,81.13260341,10.07839115,1,8.217166748,1016.792
5/30/2023,32.77275999,81.47062749,0.295658066,1,96.78600348,1013.467127
5/31/2023,35,87.58116661,1.56162873,1,29.54447775,966.5954895
6/1/2023,32.38191425,81.52117845,11.99874128,1,76.92231478,1038.192776
6/2/2023,31.39416767,78.27053832,2.678169931,1,62.46635689,992.7489688
6/3/2023,34.77141101,71.63503286,9.791191618,1,38.19396397,966.2233406
6/4/2023,35,72.50147744,3.572741716,0,20.56872622,951.260752
6/5/2023,32.07981098,81.65523384,1.491620891,0,12.13864182,1005.975568
6/6/2023,35,83.83392956,3.647582865,1,61.5012968,1002.739962
6/7/2023,35,85.71426778,10.83400398,1,77.46337806,1021.935362
6/8/2023,31.51183002,73.26689833,12.83544702,1,64.39042535,1039.025805
6/9/2023,35,75.21087355,12.45329797,1,53.03021332,957.9406585
6/10/2023,32.33808537,77.19243054,5.957752944,1,4.195122343,1023.149649
6/11/2023,34.70976399,85.39711164,10.02127705,1,96.84887776,968.7411944
6/12/2023,34.42546705,74.84481717,3.074764431,1,79.87141917,1035.817705
6/13/2023,33.12920646,81.07069312,4.397215954,0,29.28220367,1031.906351
6/14/2023,28.33434596,73.14420928,13.44503728,1,97.99703294,1004.079375
6/15/2023,35,76.97942937,12.60572446,1,60.18815896,1021.02428
6/16/2023,29.89910671,75.20681742,1.282627963,1,58.24226582,981.4350113
6/17/2023,28.15838901,69.71005239,3.118293827,1,74.80731794,997.1167899
6/18/2023,26.28560394,62.53164133,0.397983058,1,81.17697881,1032.16369
6/19/2023,31.35531978,64.99369886,2.721531526,1,65.64786073,995.9265197
6/20/2023,31.77564362,72.44522587,8.745623415,1,12.80957464,985.7798265
6/21/2023,24.70578329,68.00884083,6.321368259,1,33.8267506,999.4212447
6/22/2023,29.18829701,60.03384766,13.39007567,0,92.80836403,1032.824925
6/23/2023,25.84863725,59.03949529,12.26165343,0,22.46156118,983.5208047
6/24/2023,29.54189785,50.61614431,5.127260275,0,37.21670238,967.3761593
6/25/2023,24.33185474,64.98626531,3.891351501,1,43.20768829,1021.201402
6/26/2023,28.98849429,60.66766853,5.695386123,1,43.94049897,1032.597821
6/27/2023,25.43169811,54.00764485,8.854424138,1,61.29395825,960.0637479
6/28/2023,30.41258452,54.13652599,4.020954612,1,94.30758377,973.9874113
6/29/2023,21.898569,40.71574955,9.362233618,1,24.06927118,964.197199
6/30/2023,23.41066351,47.56642752,6.141174783,1,12.15013763,984.7941412
7/1/2023,20.61137565,55.10214952,8.280707713,1,19.74704899,995.0350979
7/2/2023,28.20165155,51.77188299,6.541897937,1,88.69249002,1024.882634
7/3/2023,27.20904888,46.96046883,4.416986393,0,64.58108127,1015.114758
7/4/2023,20.50029937,43.68905798,14.2267996,0,28.59067892,1012.092857
7/5/2023,24.01165001,46.2174558,11.45408691,0,81.5946939,985.2374947
7/6/2023,25.08205206,39.32256464,2.101697636,0,86.13699964,1034.144755
7/7/2023,21.96832862,30.92549553,13.02701964,1,84.65143387,997.1287167
7/8/2023,21.22913935,37.76690501,7.311467974,0,91.89265336,1047.910494
7/9/2023,17.87861791,38.39588164,13.4182834,0,25.22410202,1013.414214
7/10/2023,15.93102768,40.61338842,11.99782884,1,75.50419287,962.6264742
7/11/2023,23.52576723,30,6.378202567,1,46.05394973,1017.617756
7/12/2023,23.12632805,31.7518859,0.337039625,0,84.19985529,982.5104015
7/13/2023,20.03781066,30.74386999,4.030160391,1,72.84906772,1018.63272
7/14/2023,16.69899185,30,8.12451322,1,77.64474465,956.9641148
7/15/2023,16.42102793,31.22516294,9.502173297,0,65.61618377,967.4881437
7/16/2023,19.82810853,31.44249539,3.868315281,0,17.74287695,1035.573726
7/17/2023,21.19964298,30,2.090341111,1,54.50269189,972.7179557
7/18/2023,20.7806943,36.00495321,12.52395355,1,98.46697395,1033.704113
7/19/2023,19.41204978,30,14.76603271,1,93.73880665,977.9276088
7/20/2023,17.76006242,30,7.885352735,0,4.31737358,1014.288191
7/21/2023,15,30,2.575189288,0,16.48148157,1019.415057
7/22/2023,15,30,4.084609898,0,13.17287735,1001.265475
7/23/2023,19.64973762,30,0.275860148,0,72.597991,980.5310677
7/24/2023,16.55372543,30,13.7144821,1,81.77853299,971.2644376
7/25/2023,15,30,1.766266243,0,21.35113663,953.3189355
7/26/2023,15,30,8.647747133,0,50.5852693,980.3946401
7/27/2023,16.75813429,30,4.11082831,0,84.0703028,1015.316279
7/28/2023,15,30,8.312670038,0,73.28015448,1043.830482
7/29/2023,15,30,9.771305825,1,54.22372055,1037.120448
7/30/2023,15.48733789,30,12.44612706,1,59.03476905,1026.606478
7/31/2023,16.93265663,30,3.096319076,0,50.83605469,1028.844734
8/1/2023,16.57439364,30,0.16493743,1,29.75484513,1016.49849
8/2/2023,15,30,2.053284451,1,56.50219929,976.0286858
8/3/2023,17.34031621,30,13.50027963,1,68.88853021,1040.719503
8/4/2023,15,30,13.10835116,1,87.33229159,1017.073231
8/5/2023,25.96164,55.04138479,7.556636156,0,49.83482733,1006.044063
8/6/2023,18.12910979,30,9.007752907,0,76.1121537,961.0989469
8/7/2023,17.36087441,34.46434499,9.975550118,1,16.0071635,994.7055544
8/8/2023,19.58216886,30,2.630569179,0,46.15574744,996.0358271
8/9/2023,17.91587489,30,13.71617919,1,0.933161983,1036.456361
8/10/2023,17.29638035,30,6.281557873,1,24.66788645,1004.664822
8/11/2023,15,30,5.747077924,0,72.64617151,988.0400549
8/12/2023,15.90569842,30,7.783765579,1,99.18099513,1047.680033
8/13/2023,15.22057542,30,0.704489502,0,9.917809959,961.0720593
8/14/2023,15.36882862,33.62991235,2.494250531,0,40.14943159,992.2548428
8/15/2023,23.03879948,30,11.07050425,1,80.00709687,954.2024675
8/16/2023,17.63777334,31.51780053,1.241980019,1,20.40356346,1023.990412
8/17/2023,23.04261303,39.98537948,9.047281642,1,55.50849493,1041.807655
8/18/2023,20.86499591,30,3.680236645,0,73.3071296,978.003733
8/19/2023,22.94811304,30.94747077,5.839434211,1,61.59854503,1035.834168
8/20/2023,20.48646593,31.85757559,4.330406052,1,18.80247346,979.221823
8/21/2023,21.70167242,36.86337509,5.335090747,1,35.53845687,1041.077016
8/22/2023,21.34149744,39.01000713,10.78568858,1,78.37917845,1025.39619
8/23/2023,18.86225993,35.423177,4.456825734,0,55.42265141,1030.490678
8/24/2023,24.6363307,38.96356192,8.496069604,0,0.522961354,951.8006556
8/25/2023,20.72860672,39.89652442,7.140756033,1,76.099076,1046.281036
8/26/2023,18.67881501,43.55301982,9.95506748,1,3.531135494,1022.667099
8/27/2023,25.40943833,47.95525976,14.05244609,1,74.57337827,980.4751095
8/28/2023,21.24774723,52.98274192,10.98858146,0,20.24805602,1032.939466
8/29/2023,29.40458584,55.27665498,3.224105679,1,95.80734801,978.1521198
8/30/2023,30.06264533,54.83824999,0.467747026,0,36.79407513,1037.275384
8/31/2023,30.19392853,48.7659833,3.933960664,0,32.69316163,961.258039
9/1/2023,25.26593165,54.67655435,8.926168961,0,14.88880503,1020.368598
9/2/2023,22.23368307,68.10899774,0.771387202,1,30.56042155,1004.069848
9/3/2023,31.87137608,62.83723482,7.445493708,1,87.66507618,959.653447
9/4/2023,27.37201143,57.06798704,8.952642734,0,99.63343376,974.1893828
9/5/2023,33.25022769,68.6612294,5.013658362,0,36.83095305,951.2404036
9/6/2023,33.7035662,60.26175334,11.56368306,0,44.8610631,996.8767965
9/7/2023,33.06999955,60.27770515,1.598973797,1,72.20709382,980.1265261
9/8/2023,27.94448892,71.97865968,1.127066726,0,88.61957805,1009.835748
9/9/2023,29.29736764,59.7909246,10.92283134,0,59.30443342,979.7237808
9/10/2023,34.38921924,58.06466967,7.432369743,0,39.15256982,979.9919112
9/11/2023,29.46242396,73.58603462,10.32603595,1,41.26218408,1024.31932
9/12/2023,28.38623353,70.21237285,6.522410079,0,69.56181465,954.8142836
9/13/2023,32.63908044,71.85003083,3.696030499,1,0.32182636,1040.2895
9/14/2023,35,70.48723057,12.28653477,1,61.95893375,1035.226387
9/15/2023,34.73175758,72.12191201,11.99123818,1,35.54930104,1016.780468
9/16/2023,33.79078164,71.97996032,10.42044706,1,79.41973313,1009.322157
9/17/2023,29.35847062,72.03015239,4.082177058,1,9.299063982,1039.23025
9/18/2023,34.8103263,74.071211,8.853460003,1,58.82022669,968.533018
9/19/2023,35,74.66293953,5.414608454,1,48.09728899,957.8969162
9/20/2023,30.53629473,73.26344487,1.3737311,1,64.23255259,973.951017
9/21/2023,34.51910079,75.2815668,13.75970363,1,6.485359448,1029.457828
9/22/2023,35,66.01789788,2.052279464,0,57.99837874,953.4670267
9/23/2023,35,82.4009858,14.25356031,0,56.1484588,1008.280684
9/24/2023,35,81.29569437,6.690086594,1,56.06600944,1049.543752
9/25/2023,35,79.20610606,2.776993933,0,60.34876666,1035.569609
9/26/2023,33.54013047,81.02227878,8.128514211,1,67.64679372,1002.144569
9/27/2023,32.92221379,81.32677306,13.09418754,1,80.49889997,956.3640909
9/28/2023,35,76.37999102,10.9833733,1,26.98207201,1033.137351
9/29/2023,35,77.29598453,12.09841722,1,82.50494102,1009.897851
9/30/2023,35,82.47723991,9.881750501,1,49.82556823,961.4932997
10/1/2023,35,80.66816764,10.38414847,1,7.705827913,959.3857285
10/2/2023,34.8949,89.56103047,12.73793477,1,5.855092924,1040.962682
10/3/2023,34.67442121,87.07583557,3.745020133,1,33.42383187,1016.920026
10/4/2023,35,83.19675619,7.341374455,1,78.48969771,1032.92868
10/5/2023,35,74.19873822,3.318141627,1,70.76809347,1037.89789
10/6/2023,35,74.58357871,14.81502012,1,78.86149647,1007.177235
10/7/2023,25.96164,55.04138479,7.556636156,1,49.83482733,1001.744635
10/8/2023,35,77.37954886,0.591402171,0,44.0198998,993.042741
10/9/2023,31.76665725,61.45534282,10.58362759,0,14.74525267,981.6946588
10/10/2023,31.84599947,71.97741345,13.87872476,1,32.81927536,993.4595961
10/11/2023,28.71127901,71.78079685,2.708630177,0,43.40193662,1027.387966
10/12/2023,33.21424966,64.6728921,8.519178458,1,8.860042968,1010.192343
10/13/2023,27.43049055,75.20188501,13.73232446,1,22.06119527,1039.252329
10/14/2023,31.34728624,64.37820955,0.509189679,1,59.82252941,994.3380014
10/15/2023,31.71965026,70.21832506,10.46130401,1,73.56631142,1010.708958
10/16/2023,28.74326504,81.55244469,4.460235111,0,99.83475114,1013.130755
10/17/2023,31.35472296,58.284143,27.43092022,1,93.31133313,1009.169716
10/18/2023,25.3050025,64.25724297,14.56587368,1,64.25651995,1020.263377
10/19/2023,24.91338688,61.5824143,14.16399734,1,42.12480533,973.7433468
10/20/2023,32.29337204,59.1922559,7.11321325,1,63.61773647,1001.236378
10/21/2023,27.18558591,64.55229396,12.93063976,0,78.56516181,960.4224803
10/22/2023,24.36077507,64.80215536,12.66824098,1,11.83361909,988.4511328
10/23/2023,27.81062305,61.6227621,4.786507099,1,40.99048897,998.7667069
10/24/2023,29.77905244,52.62065531,12.43373211,1,83.98022856,1015.222426
10/25/2023,23.72255493,66.86227434,0.555114521,0,38.38329519,1045.053105
10/26/2023,27.27418939,44.28463796,8.944048177,1,57.18722712,1010.065107
10/27/2023,21.37683421,46.40693334,3.450132559,1,58.77693609,1024.359392
10/28/2023,20.51681721,50.84864642,1.808503287,0,18.44762531,1000.626606
10/29/2023,24.79018675,48.87689091,1.154298024,1,36.22354417,1013.410403
10/30/2023,25.96164,55.04138479,7.556636156,0,49.83482733,957.0932216
10/31/2023,24.80995436,53.20763652,5.098124457,0,2.619670853,975.4391581
11/1/2023,25.18179643,43.16339468,10.87150157,1,2.419176389,986.1853093
11/2/2023,27.17033034,42.80407595,0.980345112,0,83.16970437,997.2493355
11/3/2023,22.07283354,37.75690991,4.729355067,0,27.307081,954.5648746
11/4/2023,19.64588523,42.19060411,8.092369386,0,51.80787662,964.0024098
11/5/2023,23.88449552,36.20550815,11.86084747,1,29.87255736,977.6814308
11/6/2023,18.16841752,34.7849999,4.781287544,0,94.06792451,1047.153269
11/7/2023,19.38971421,37.71741576,9.388370647,0,25.92967589,983.1347007
